ClipContext_pair,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
CONCERT-Ele_LOW_09,0.31833873390680506,0.3580426574226018,0.3777198363532316,0.3369702887058688,0.43165155328414057,0.4427958793844824,0.3136525441330929,0.29489991056932857,0.3226719471861918,0.3499071749825944,0.33778291056042065,0.3315102453072834,0.36499538049922586,0.3614039408355525,0.3626207205816237,0.3696050441250882,0.36962304568561755,0.39031322637619714,0.328823714640363,0.3468534540889268,1.0000000000000002,0.41736820415029363,0.365996876711089,0.3052244920170816,0.37106236805143294,0.33910358116791717,0.3276708576020969,0.34874130043544777,0.3906313583123552,0.41771874793120595,0.3759043754502311,0.4333200689385717,0.2924985716564362,0.3194852148651097,0.27781288662181125,0.32003425235957556,0.3777537491795166,0.31062048712557283,0.32218867200586937,0.30677677566248973,0.31900700998915366,0.3270586153271286,0.3053017152036524,0.28056200962114447,0.37320140723061973,0.32096387557501,0.40735164009829494,0.37399838662228024,0.3273978263878107,0.3472719665395576,0.3220543713054814,0.332520718806232,0.4326762097892638,0.32778048104242896,0.3126302948018207,0.3084606321400828,0.2812303621406371,0.31426862757353663,0.3225887984408122,0.3229163262752322,0.3753299945400131,0.30145570950051453,0.34158174485065773,0.3145938372966837
CONCERT-Ele_LOW_14,0.29607951754226763,0.34154916137224434,0.38679018129568565,0.3412149223611711,0.38909643930625654,0.5205599605937017,0.3122162275052058,0.27253333968125887,0.3293682239626211,0.33736029300233633,0.3275971489529512,0.33696338472632203,0.33834220709655605,0.3152500568992259,0.3522597883953059,0.30597810747415344,0.3387790317528526,0.3733027000166443,0.31788367466175127,0.3093640234092247,0.41736820415029363,0.9999999999999999,0.3429959009303226,0.2761794752557786,0.35283680824562164,0.293006319741304,0.28223101150349755,0.3154427320727547,0.3313599469277087,0.38149432233444347,0.2969683075866125,0.3829466754451615,0.27104891620185323,0.29181745157077954,0.2786094516455339,0.29787107582114725,0.33589605789733173,0.40386883364216564,0.31169863314895296,0.2734526925883003,0.3658283988784185,0.30544700305288325,0.31056779993991995,0.29237732924444426,0.29638891525182315,0.3160126484361873,0.37968951888838587,0.3242070620771438,0.2961438416005341,0.3324040417123241,0.317097074997551,0.3381806170314044,0.4054077591225941,0.4434779171369696,0.30082405135770923,0.27469907392336745,0.31022428501552174,0.284173696025086,0.3445396833165226,0.3060200669570375,0.33991958827882707,0.2984491707301134,0.2957743171579879,0.306084314612661
CONCERT-Ele_MED_19,0.3602754383869746,0.38056174581187296,0.352211382261799,0.35661041806738286,0.3585749149696254,0.3711716270801958,0.3767567912871175,0.34031793344907685,0.30977863347838097,0.3363666641710659,0.3490319678278821,0.35661123145305906,0.3726867613558462,0.2969576046474034,0.32505976434986955,0.32761457280119377,0.3256969101139601,0.37751129436471703,0.2919958553119739,0.36375935781187585,0.365996876711089,0.3429959009303226,1.0,0.2996497420080819,0.3433306677239447,0.3081086121715479,0.34091102183757477,0.34339747277179145,0.35223538477023997,0.3572221976013803,0.33744457263480754,0.3887060608900931,0.3438130203372198,0.3032902806343046,0.33553770216123946,0.3285841845483931,0.36225039216668264,0.29616039720390225,0.4028295903995617,0.32100423942839384,0.3117605962501788,0.30251027409978654,0.33972579057151164,0.33690586028800845,0.32638829892539306,0.28112838907348603,0.3469421376454612,0.3479159909557278,0.39875587993186273,0.318220961561254,0.32188901432848327,0.35826032328759116,0.35681007166906553,0.27457845422093763,0.3938830991103041,0.3292344145931634,0.30636123897076223,0.29023422082735784,0.35301825046079105,0.36295637021938715,0.3397011475804803,0.25854362876347425,0.31771521907361333,0.29674223651440984
CONCERT-Ele_MED_20,0.3216848990666379,0.27226924944980296,0.3092086183906005,0.2880736835749472,0.30786462868918557,0.31343410448898185,0.2951146787393417,0.3440616859122755,0.24851550991452442,0.27530599775884873,0.3125098182322458,0.3198517608351528,0.29997516823393977,0.2774820275643495,0.28826326004394154,0.3047886845912139,0.31633592820697815,0.3077204157109687,0.25856365831632794,0.329175257488126,0.3052244920170816,0.2761794752557786,0.2996497420080819,1.0000000000000002,0.2977236084602437,0.26356077707475895,0.28695713238485276,0.2931865425220193,0.309947983980146,0.3070563449828972,0.2946320297639129,0.33425355283824326,0.29357884886954166,0.2600711402964437,0.2640673567884296,0.3228839085529916,0.307016146867309,0.26860465712200854,0.2999487505589856,0.3602100591170204,0.24156059205052358,0.32009563669436925,0.29286996275349714,0.2757993622611155,0.2850405671924992,0.28633885334228215,0.3228924295477757,0.32699382570755897,0.3139011462071841,0.2814320986955117,0.26949309879471467,0.3409073681161299,0.3213282254323662,0.2684924411623842,0.300328111952002,0.35603023999259537,0.23719523563756253,0.26758267077882036,0.28610209800265907,0.3085389139198901,0.2845688213530614,0.23499027020977015,0.2784286301394805,0.27282503200513564
CONCERT-Jaz_LOW_19,0.3461289454666333,0.40206979506802965,0.40177672645003676,0.34827544475407074,0.364096057584679,0.38264588792476034,0.3444327008155666,0.31565187973150277,0.3921618979596972,0.3788123602193456,0.3980087680832242,0.41191766029747795,0.3662368659499107,0.33316478363946245,0.36919786602269694,0.36191190069865825,0.3750819746164568,0.3930246465109736,0.32529486773559835,0.34146264639774543,0.37106236805143294,0.35283680824562164,0.3433306677239447,0.2977236084602437,0.9999999999999994,0.33057734445938547,0.3678881395009461,0.40398022473822,0.39542969206756384,0.3835039340120452,0.3481112408582418,0.3808285995709293,0.32327426742165205,0.3406865293550423,0.3064403967189962,0.31136559186636725,0.3380478243358551,0.32749636922064806,0.3822758448680643,0.32143316083155143,0.42214968265851405,0.3647779494610698,0.3685672870412218,0.37557602061526313,0.3237160298277449,0.3355124427414117,0.4076775351467024,0.37167502305096506,0.3349874487236083,0.33528162606430406,0.35970759918538975,0.3282743913847556,0.3396131791007575,0.33629410271625,0.35766603274406755,0.2784113944850738,0.35984856458324976,0.3293648542195348,0.37872801070156603,0.4079533310231695,0.34692401434374176,0.25823579892459264,0.31329686958285663,0.31788501640850864
CONCERT-Jaz_LOW_21,0.3317646522950343,0.3622163303767158,0.4441777622587022,0.3162245123363145,0.3344421118879366,0.3390523639712898,0.30294943086089543,0.29123504501340153,0.3179666446086639,0.4182663674342241,0.36186027207168553,0.3426347932003039,0.3552181599729501,0.29943281589267173,0.33990407618295576,0.3403627148571868,0.33409991513844106,0.37065574488052805,0.32831248336002733,0.3058420667187073,0.33910358116791717,0.293006319741304,0.3081086121715479,0.26356077707475895,0.33057734445938547,1.0000000000000002,0.3094834179671792,0.33629732741433005,0.3122266554699342,0.34919656131015553,0.3251692182871436,0.38951604634053033,0.3000741503265743,0.32915981444501935,0.31271004413955994,0.3160233885792989,0.2968729481217751,0.2751231551617382,0.3293874280261657,0.28928639314822024,0.3020356572229235,0.4370107628962859,0.3212826200293299,0.31545125716278355,0.29830823162603254,0.27430188329399496,0.34611314214910716,0.3555836553537685,0.314007309324289,0.36157940694705865,0.3438743926542226,0.32632761168478164,0.31957640981440205,0.26340322768255614,0.3144274862994198,0.27317301497353613,0.26309445261126263,0.3838496951357153,0.34029205037431004,0.3420392809334067,0.3068971705511973,0.24762393377485864,0.2976939927324521,0.3000914836546621
CONCERT-Jaz_MED_02,0.3360792516518115,0.33113177925073817,0.34182033881436585,0.32850407437719076,0.29405316622749145,0.3413688371036656,0.2926931147325813,0.311034084496234,0.2928687164338399,0.3278640355759201,0.3674328856335471,0.3821340007496073,0.3295698449840026,0.28880302113178347,0.31262197181511114,0.3311837074226803,0.34572411109122736,0.3399737842725592,0.2933938942391548,0.38096752791992194,0.3276708576020969,0.28223101150349755,0.34091102183757477,0.28695713238485276,0.3678881395009461,0.3094834179671792,0.9999999999999993,0.4196341565052273,0.3367158099089928,0.3655299870996863,0.32714079925025563,0.3814711004296759,0.3289062603668043,0.27117856512730004,0.28333715962525974,0.31486672372600727,0.27889937449409063,0.26264096436071355,0.2998709669226344,0.2837040707161957,0.2951349755027153,0.30865670462804046,0.3590282928646471,0.3781507410137279,0.2956039563247786,0.2691019993926417,0.3476560528726388,0.3521756907645363,0.34705608807516347,0.29596531027313294,0.31533434140657807,0.3265906215709301,0.2893146307779463,0.2589026560021051,0.3211201373999977,0.2808598723733407,0.2699671768210768,0.2882891029531476,0.3714023172343416,0.3700257472952831,0.3034031745936731,0.23020745728779088,0.2922103793767158,0.2719332670794458
CONCERT-Jaz_MED_07,0.3474149781560215,0.40529104845242564,0.362379216088207,0.3301851139795698,0.3010189650236182,0.3423412745304903,0.34078648196841776,0.34248356301461413,0.3339694957581849,0.34761918394549546,0.45834009858671404,0.49981575634213327,0.3333690687128977,0.32134591102443,0.3583559858013988,0.3597923350207191,0.4093909730467461,0.3699498909334007,0.36363601551498426,0.3602278424495506,0.34874130043544777,0.3154427320727547,0.34339747277179145,0.2931865425220193,0.40398022473822,0.33629732741433005,0.4196341565052273,1.0000000000000004,0.31486335880260397,0.36751922329780745,0.3364566930421834,0.38720928843870034,0.3842511148003891,0.3123403751322579,0.296175896560283,0.3359932046502076,0.29373967348107577,0.27232699473969474,0.30907229936852837,0.3117623876267203,0.35797345559163685,0.3206260460819374,0.4754615671386713,0.47613263574287057,0.30100375695539827,0.2889966416871859,0.3533158031382033,0.3565031714868571,0.3380110496401811,0.35463724685693154,0.3027023000184024,0.31196453822868797,0.3039711544233878,0.27082364195624115,0.3247509332620991,0.29765494757028005,0.28479079913487904,0.28017085313689516,0.43743592902884915,0.5124380254878645,0.30745844122869376,0.23020132803833318,0.3071799134244199,0.27451036646553606
CONCERT-Met_LOW_09,0.3430143709465258,0.3107419205538063,0.34681401468464695,0.332882586683989,0.35181411728803846,0.3677983777858302,0.3160110418625562,0.2852734341549922,0.2938358332868935,0.31038545521274397,0.33695824439393546,0.3153275667680358,0.4315016036187652,0.35349140802743256,0.38417817225665785,0.3756819939102894,0.3218450695715497,0.35520528105903054,0.31930300287236163,0.3365863971552853,0.3906313583123552,0.3313599469277087,0.35223538477023997,0.309947983980146,0.39542969206756384,0.3122266554699342,0.3367158099089928,0.31486335880260397,1.0,0.4088865319474659,0.3745868730787336,0.416724769520862,0.2903419863883458,0.2994248890925523,0.2888429144985526,0.34503708624952556,0.32882797146555237,0.29061720816499753,0.33657672107615494,0.30696864181645245,0.3203599575532651,0.3495661762934117,0.3242849261338743,0.2907311213151096,0.3455955520642813,0.3273318795280309,0.3726196934123274,0.3794179722509294,0.3466855278243434,0.31614991976245593,0.3154172393286954,0.32423337178470807,0.3409478462268889,0.29602907946815676,0.3301630673366334,0.27396377250163634,0.2725712502404645,0.29092625568460345,0.32272491245145907,0.33226521439064527,0.38831813513700836,0.2784704830287527,0.3570343132946663,0.33581381124554377
CONCERT-Met_LOW_14,0.3315018885678259,0.3431467933268035,0.37730852630361844,0.32821646457523357,0.3726017253396791,0.39149069964065725,0.33320894141630525,0.302386619915169,0.30509624020417386,0.3531568869001337,0.35045123163043024,0.37634214316156844,0.4131895282048239,0.36840449236035583,0.39555159415567814,0.39294608575891404,0.37229898997680144,0.37250622649115983,0.3251330105493772,0.37563180881754193,0.41771874793120595,0.38149432233444347,0.3572221976013803,0.3070563449828972,0.3835039340120452,0.34919656131015553,0.3655299870996863,0.36751922329780745,0.4088865319474659,1.000000000000001,0.38909012090967077,0.4866927001924997,0.31276961715106577,0.3304057491427993,0.31279200064100815,0.32743014118872577,0.37257201724853056,0.34670196124589875,0.3149601173162059,0.30759578779608837,0.32251385642247865,0.33915224413817596,0.3565089414235776,0.30718162438767,0.3461335713982968,0.38415604480965265,0.46258058171345157,0.42590252915434895,0.3447960575704296,0.35040542906137223,0.32652520371092447,0.3305733663607002,0.3964141871106539,0.34628410470945453,0.32511343423818495,0.29392263873211427,0.32777014134234117,0.2988086938196917,0.3529737153051371,0.32898284498667923,0.41484877257263025,0.32770680452293777,0.38857303935197357,0.32891687204310605
CONCERT-Met_MED_19,0.313194117564542,0.2934340965177411,0.338413540635178,0.32363660388920357,0.34226274618212194,0.32798365120380674,0.2875060596264475,0.3113571925984883,0.3396536443438017,0.30205757476365847,0.3309179394021612,0.3215761176306655,0.37099317791986236,0.3459926001585348,0.3700628033028023,0.4281391128206117,0.3288570473139579,0.3474506164749572,0.2910063504582197,0.3281144040088377,0.3759043754502311,0.2969683075866125,0.33744457263480754,0.2946320297639129,0.3481112408582418,0.3251692182871436,0.32714079925025563,0.3364566930421834,0.3745868730787336,0.38909012090967077,1.0000000000000007,0.46472776237611185,0.30408552301303826,0.294888547884564,0.31571862380234,0.29266447230712705,0.3416732594120259,0.3025767547902174,0.32539650686893673,0.2883846818835503,0.3109805173951404,0.34054174689216465,0.3027675511205115,0.2842477646049949,0.37216926478380524,0.3308491325577797,0.4346847348753443,0.395864298948082,0.3050973375968349,0.32454166394236167,0.28953032520951383,0.31617074553447,0.34940145000750567,0.3134601886583024,0.3304880565682496,0.2764101355748075,0.27977402824243175,0.321035182131978,0.3006256764342004,0.31011975835392547,0.37518425217253887,0.3182350866774641,0.3822257733234433,0.33906668745207325
CONCERT-Met_MED_20,0.3656504431216602,0.3975690433438458,0.4112543433006931,0.36523143352334786,0.4040305528823588,0.39205683111095235,0.35447699419814616,0.32662585279032785,0.3301201485812855,0.35240439702167364,0.3880179093294,0.3773259889502841,0.4262705290952714,0.3990157182197461,0.42773742951611815,0.4048511219349013,0.41665029421682276,0.43629404638071584,0.32566973803534377,0.3785282701396432,0.4333200689385717,0.3829466754451615,0.3887060608900931,0.33425355283824326,0.3808285995709293,0.38951604634053033,0.3814711004296759,0.38720928843870034,0.416724769520862,0.4866927001924997,0.46472776237611185,0.9999999999999994,0.3397957919168452,0.33322326880659403,0.3330149525739392,0.336349653834175,0.35309611999256607,0.3398572524488867,0.35363589862273104,0.3215839147945286,0.3306541647890844,0.3635805811932024,0.35212476853060504,0.33155813225268166,0.35578504711055603,0.3289181276110017,0.47924271312216754,0.45302297595932867,0.35966982133948067,0.3472506850412579,0.3565071731367629,0.3493294835601203,0.3732232870150254,0.31787943169875177,0.3417312763215396,0.31629683821838245,0.29336870690129646,0.3306626480680968,0.3525619764997656,0.35185680898516647,0.3998549151361368,0.2719743560766038,0.40996814700304546,0.38252200842024203
MOVIE-80s_LOW_02,0.4011613283411852,0.3152426059393805,0.3381413742771918,0.3278086652665868,0.28656255487094673,0.3240087770092605,0.33267384011893086,0.3477566698399788,0.2887600976611521,0.3160406328491253,0.3801348452646296,0.387916037213404,0.31377285610602323,0.28408657767258455,0.3176498028784578,0.31452241542509274,0.3882574574115981,0.3296938791172659,0.31956166876629827,0.31840347141814135,0.2924985716564362,0.27104891620185323,0.3438130203372198,0.29357884886954166,0.32327426742165205,0.3000741503265743,0.3289062603668043,0.3842511148003891,0.2903419863883458,0.31276961715106577,0.30408552301303826,0.3397957919168452,0.9999999999999978,0.35311514084040996,0.3186642898232212,0.3459783556937246,0.3329218738733176,0.27971927160698135,0.3503625683302863,0.3345450179016242,0.3066284892538162,0.32245533439488844,0.4017018243655445,0.39675399875589795,0.3182181696946485,0.2857488843389498,0.32575322460453054,0.3214335543669793,0.435132380656723,0.36923465802162847,0.3350394442387736,0.3204274676767568,0.3145264050786487,0.27410998683018156,0.37458620994143255,0.3120397195622254,0.27314399330459604,0.26072711696163164,0.35114116284183133,0.40026839445647544,0.3008459749791165,0.2407672238988709,0.31674992978226674,0.29267524296240177
MOVIE-80s_LOW_06,0.3051315873478316,0.37237784111600547,0.43224503861312424,0.3468897494388633,0.3261742713749133,0.31953978379088493,0.2855849930542077,0.28279435983787493,0.2988123892604664,0.3399029866914174,0.33100076969593,0.3375758728940293,0.29923846695339906,0.3113180127369034,0.3441254551731105,0.32157232313861206,0.3332787475459359,0.4605661038821924,0.37524810135589753,0.31881510684609404,0.3194852148651097,0.29181745157077954,0.3032902806343046,0.2600711402964437,0.3406865293550423,0.32915981444501935,0.27117856512730004,0.3123403751322579,0.2994248890925523,0.3304057491427993,0.294888547884564,0.33322326880659403,0.35311514084040996,1.0000000000000002,0.43134751808139155,0.3602896703582592,0.30244261408429024,0.29843849264727845,0.33062715381874197,0.3126109599860027,0.30154919583149953,0.3684438245066087,0.36407439433083777,0.3332574735102265,0.29918213385792014,0.30550122478484587,0.3588695383749823,0.38016423938902016,0.36631462422815225,0.40830510016402194,0.35237962918770577,0.32590476437519134,0.31080174941707456,0.2629503724420876,0.34018821828038953,0.2730092226173717,0.2758803347112591,0.303895243972636,0.32590425642217175,0.3547985295275572,0.3195104833863033,0.2345866433515679,0.2810444535911342,0.33285633487297966
MOVIE-80s_MED_08,0.32525799356849594,0.3061310559838618,0.3680568235018594,0.32189420671797647,0.30717834931171395,0.3012126440287453,0.2943779654986604,0.2945086256596657,0.27329569075577975,0.31862751950210455,0.2939008914103038,0.3209448642655835,0.3055932231704444,0.2958442796109533,0.3180204875320898,0.2886468246013547,0.2987903798501558,0.3829444878286896,0.3379367712520131,0.3123166921063323,0.27781288662181125,0.2786094516455339,0.33553770216123946,0.2640673567884296,0.3064403967189962,0.31271004413955994,0.28333715962525974,0.296175896560283,0.2888429144985526,0.31279200064100815,0.31571862380234,0.3330149525739392,0.3186642898232212,0.43134751808139155,0.9999999999999981,0.3451944122386315,0.32966898657604926,0.2791902733696664,0.30202518358435576,0.2942865571887536,0.2865491417830345,0.3588308887690605,0.32246088587927335,0.3150464916371206,0.27663898033544293,0.2773181965688259,0.3269647844244662,0.3545475348021083,0.3352273436168743,0.3755611229021864,0.3198842712142496,0.3300893759588198,0.3205155164716751,0.26434180099893095,0.2987607346161678,0.24990145226156396,0.27040656063660534,0.32408460692276586,0.3069660618454748,0.3099636089808725,0.29324804276410016,0.21827623314120725,0.2888487615997457,0.29135287601164267
MOVIE-80s_MED_13,0.34671910906145814,0.3099618161790301,0.388089628595122,0.39367163685958567,0.3180448575959484,0.3182459669683328,0.33761528407980956,0.3161035420677816,0.303014339541774,0.3190490797589012,0.33876949038977716,0.3474670521052946,0.3173671712666878,0.3218700156905775,0.33383950780164173,0.32671783619319783,0.34173050791185045,0.37576155344403184,0.33566346834203675,0.3571024468016335,0.32003425235957556,0.29787107582114725,0.3285841845483931,0.3228839085529916,0.31136559186636725,0.3160233885792989,0.31486672372600727,0.3359932046502076,0.34503708624952556,0.32743014118872577,0.29266447230712705,0.336349653834175,0.3459783556937246,0.3602896703582592,0.3451944122386315,1.0000000000000004,0.338916001962099,0.303842162384464,0.34048747178938726,0.3078586300662263,0.3129127492797002,0.36486863289173854,0.37126840823224205,0.3112036335943597,0.30711794852636315,0.3359354637657078,0.3315914198498644,0.3461604200631635,0.3298651897795842,0.341222228418433,0.3430761459406045,0.36039149325163417,0.3473791147829314,0.2804816096618725,0.32605190067905265,0.30251775854387697,0.26911386179430113,0.28953170404911355,0.3442617457192675,0.36246350313679637,0.2979195850605569,0.2517417239592769,0.30289033327620435,0.29179550178831803
MOVIE-Ele_LOW_09,0.32334847390276134,0.29776044563872517,0.3316359559818585,0.3289619275683043,0.4207469356118078,0.35036840779693085,0.3234064744235208,0.3122366264778404,0.30439828164057564,0.3064683773557819,0.3133183700294455,0.30781585143893975,0.34007101235809384,0.3882257002905407,0.3903361977822411,0.3633089798835076,0.3138502128005293,0.33064472731241035,0.2835625188544252,0.33505664767448506,0.3777537491795166,0.33589605789733173,0.36225039216668264,0.307016146867309,0.3380478243358551,0.2968729481217751,0.27889937449409063,0.29373967348107577,0.32882797146555237,0.37257201724853056,0.3416732594120259,0.35309611999256607,0.3329218738733176,0.30244261408429024,0.32966898657604926,0.338916001962099,1.0000000000000002,0.3308130564983807,0.34962550869148307,0.3219254112764552,0.3113482456696832,0.3206557572506247,0.3109980618828962,0.29614064916886323,0.38528681093527223,0.4395438847602065,0.45472931152648044,0.3765534568754438,0.3254896945235009,0.3642992808581198,0.31009122715645016,0.3415037289372261,0.5019363515189073,0.35065095630007964,0.33006170724837697,0.285693392298599,0.3306171136489979,0.29260978393632053,0.30501094391225,0.3108337227289648,0.3821194335846935,0.3558032097152062,0.4206901741749931,0.3457750716698888
MOVIE-Ele_LOW_14,0.29076373558255353,0.2645898497901119,0.3731491434055259,0.32782991118327115,0.3267081052194903,0.3864055323699316,0.29447442690148357,0.277566441643148,0.3368145626795245,0.2950702181041523,0.29789367119712873,0.31120902720357335,0.28350002181129574,0.3296489096139281,0.33583376141619287,0.35051569754400036,0.290052996672712,0.3234545510583131,0.30744823365296003,0.27911974000156764,0.31062048712557283,0.40386883364216564,0.29616039720390225,0.26860465712200854,0.32749636922064806,0.2751231551617382,0.26264096436071355,0.27232699473969474,0.29061720816499753,0.34670196124589875,0.3025767547902174,0.3398572524488867,0.27971927160698135,0.29843849264727845,0.2791902733696664,0.303842162384464,0.3308130564983807,1.0,0.3079008002562575,0.30266096704830775,0.32596188453275404,0.32306507446004484,0.3101816995122158,0.2671670472255682,0.3147869138694517,0.3399184104246249,0.3550513376348845,0.34074700053879464,0.3049166592070179,0.32913687420593013,0.3066795647454284,0.34543649971063717,0.3656674686250622,0.4393096881686921,0.32505320702264107,0.3012120573431106,0.2910266282689229,0.3025332113453498,0.30863508195429146,0.2983046049263673,0.34725506811633305,0.32669855696034017,0.3309474535155512,0.3053017490416806
MOVIE-Ele_MED_19,0.3844077103852981,0.34445969967613166,0.3715344836591635,0.35909823104727717,0.33281594132245185,0.3776928035497424,0.4230532415420887,0.3427042567638395,0.3174473919995997,0.33870187602917157,0.37433215573514467,0.35244165522291027,0.3435826541324784,0.31291176959857087,0.33566125030387584,0.3202803424685217,0.33178098932565786,0.38924392416700015,0.30423800276377294,0.3239664558384628,0.32218867200586937,0.31169863314895296,0.4028295903995617,0.2999487505589856,0.3822758448680643,0.3293874280261657,0.2998709669226344,0.30907229936852837,0.33657672107615494,0.3149601173162059,0.32539650686893673,0.35363589862273104,0.3503625683302863,0.33062715381874197,0.30202518358435576,0.34048747178938726,0.34962550869148307,0.3079008002562575,1.0000000000000002,0.3482162594867069,0.3170846182043605,0.34540515778289405,0.3387009745521238,0.3194852718673498,0.3173082817587132,0.3370717478004511,0.35834230400752787,0.3596373576729571,0.3681286727968248,0.3431171148183445,0.34333488327599315,0.33941030896185354,0.3649785537906824,0.2839615115683466,0.42976411317522933,0.32417275205834273,0.2958701445482856,0.29835764213351534,0.3357076397279391,0.3527737478350795,0.32321148665328275,0.2553216086894043,0.33687465435576236,0.3087385580224339
MOVIE-Ele_MED_20,0.3407869281772528,0.29384083558570456,0.3497493492488963,0.29598976309538133,0.34022364777902664,0.30751880047041746,0.3346957983555495,0.36071915923264875,0.2576111495845525,0.31819837113765115,0.34200568728829067,0.36755405898399823,0.28460876950810765,0.30170181183283634,0.32230025986447386,0.30476313887476836,0.3482522099144854,0.30966283846463405,0.3005049253329381,0.32002194303660586,0.30677677566248973,0.2734526925883003,0.32100423942839384,0.3602100591170204,0.32143316083155143,0.28928639314822024,0.2837040707161957,0.3117623876267203,0.30696864181645245,0.30759578779608837,0.2883846818835503,0.3215839147945286,0.3345450179016242,0.3126109599860027,0.2942865571887536,0.3078586300662263,0.3219254112764552,0.30266096704830775,0.3482162594867069,0.999999999999997,0.26733381927159705,0.3185547488380128,0.31233037808595837,0.3147798741169004,0.2909449784714436,0.2885056295146782,0.3559998705373401,0.3343079743069871,0.3368440822962928,0.33224053980361024,0.30286572146798013,0.35085446343518295,0.35136702807502523,0.2542549127677772,0.3473945315752767,0.34843615385312426,0.2484959687311185,0.29777515131600946,0.31486565793540183,0.3589717622316128,0.28114335620032654,0.259348267632031,0.30623133549330445,0.2898770863827806
MOVIE-Jaz_LOW_19,0.3042553526885243,0.33738000109529115,0.3626724641821345,0.3735130095567063,0.3260568542458019,0.3651650866189375,0.3360208258643947,0.2937515296732997,0.4664864684673536,0.3395422934873379,0.3722808383355885,0.3526896411117091,0.30337313318334375,0.2932552092229576,0.32963071785825004,0.3095029898204304,0.3303446064577304,0.37583989287144104,0.3192093729694698,0.30630255249853416,0.31900700998915366,0.3658283988784185,0.3117605962501788,0.24156059205052358,0.42214968265851405,0.3020356572229235,0.2951349755027153,0.35797345559163685,0.3203599575532651,0.32251385642247865,0.3109805173951404,0.3306541647890844,0.3066284892538162,0.30154919583149953,0.2865491417830345,0.3129127492797002,0.3113482456696832,0.32596188453275404,0.3170846182043605,0.26733381927159705,1.0,0.3013661457749894,0.3574831433623871,0.359260531516656,0.28293116392519674,0.33102826773240207,0.36498160769074844,0.33530282878701906,0.3187420767073873,0.34911299405714147,0.3692796341428608,0.3169825229019853,0.306301091938023,0.33719650648588373,0.3563043201467428,0.2786164603918459,0.4600672353150168,0.3105690334133762,0.35563882147923565,0.3386519557956935,0.29800930718663793,0.2685040619488867,0.28986812617610663,0.2745939245136363
MOVIE-Jaz_LOW_21,0.353921834383741,0.3058683693412011,0.41098924795545516,0.36240021940401296,0.32988826555845163,0.3547464907257261,0.3264218578610203,0.31049883083017765,0.34138740877451706,0.3915567128933577,0.3619038829104456,0.35864592301235426,0.3170065975245886,0.3244477345432333,0.3521342607397457,0.35117606968950327,0.32856363905970665,0.3675898887659724,0.3743219268635067,0.336840772397761,0.3270586153271286,0.30544700305288325,0.30251027409978654,0.32009563669436925,0.3647779494610698,0.4370107628962859,0.30865670462804046,0.3206260460819374,0.3495661762934117,0.33915224413817596,0.34054174689216465,0.3635805811932024,0.32245533439488844,0.3684438245066087,0.3588308887690605,0.36486863289173854,0.3206557572506247,0.32306507446004484,0.34540515778289405,0.3185547488380128,0.3013661457749894,0.9999999999999999,0.33750896993471835,0.2984672770055034,0.3156477527603429,0.3498508836639515,0.3728139292134425,0.39075785085249554,0.3414337734102709,0.3599993805377556,0.36279231669989653,0.3479603409167153,0.3200995284884718,0.29689116268494886,0.34474385584121037,0.3084387558236504,0.2887214791963415,0.44805945603915315,0.33343222869728956,0.34568448927497286,0.3145217448145612,0.27284094334503206,0.3267102208486493,0.33648844996174476
